SensorId,period,DateTime,Distance(cm),fillLevel
3,"Day: 30 interval: 17:00-19:00","2020-10-30 17:54:11",26,48
3,"Day: 30 interval: 18:00-20:00","2020-10-30 18:59:44",28,41
3,"Day: 30 interval: 19:00-21:00","2020-10-30 19:48:38",32,46
3,"Day: 30 interval: 20:00-22:00","2020-10-30 20:58:41",31,57
3,"Day: 30 interval: 21:00-23:00","2020-10-30 21:58:35",28,52
3,"Day: 30 interval: 22:00-00:00","2020-10-30 22:27:29",28,65
3,"Day: 30 interval: 23:00-01:00","2020-10-30 23:57:41",20,63
3,"Day: 31 interval: 00:00-02:00","2020-10-31 00:59:25",26,61
3,"Day: 31 interval: 01:00-03:00","2020-10-31 01:57:30",24,59
3,"Day: 31 interval: 02:00-04:00","2020-10-31 02:29:42",19,59
3,"Day: 31 interval: 11:00-13:00","2020-10-31 11:57:06",30,39
3,"Day: 31 interval: 12:00-14:00","2020-10-31 12:56:40",35,52
3,"Day: 31 interval: 13:00-15:00","2020-10-31 13:54:22",51,39
3,"Day: 31 interval: 14:00-16:00","2020-10-31 14:59:10",46,22
3,"Day: 31 interval: 15:00-17:00","2020-10-31 15:51:50",58,24
3,"Day: 31 interval: 16:00-18:00","2020-10-31 16:14:29",51,-9
3,"Day: 1 interval: 12:00-14:00","2020-11-01 12:59:59",31,54
3,"Day: 1 interval: 13:00-15:00","2020-11-01 13:58:42",36,57
3,"Day: 1 interval: 14:00-16:00","2020-11-01 14:59:42",29,57
3,"Day: 1 interval: 15:00-17:00","2020-11-01 15:59:57",28,46
3,"Day: 1 interval: 16:00-18:00","2020-11-01 16:59:51",30,54
3,"Day: 1 interval: 17:00-19:00","2020-11-01 17:59:47",31,54
3,"Day: 1 interval: 18:00-20:00","2020-11-01 18:59:57",28,52
3,"Day: 1 interval: 19:00-21:00","2020-11-01 19:59:53",28,54
3,"Day: 1 interval: 21:00-23:00","2020-11-01 21:59:03",24,52
3,"Day: 1 interval: 22:00-00:00","2020-11-01 22:59:47",38,54
3,"Day: 1 interval: 23:00-01:00","2020-11-01 23:34:43",38,57
3,"Day: 2 interval: 00:00-02:00","2020-11-02 00:49:32",24,63
3,"Day: 2 interval: 10:00-12:00","2020-11-02 10:59:57",45,54
3,"Day: 2 interval: 11:00-13:00","2020-11-02 11:59:54",41,52
3,"Day: 2 interval: 12:00-14:00","2020-11-02 12:59:44",45,43
3,"Day: 2 interval: 13:00-15:00","2020-11-02 13:59:54",47,39
3,"Day: 2 interval: 14:00-16:00","2020-11-02 14:59:51",37,39
3,"Day: 2 interval: 15:00-17:00","2020-11-02 15:55:17",34,46
3,"Day: 2 interval: 16:00-18:00","2020-11-02 16:41:29",29,59
3,"Day: 2 interval: 17:00-19:00","2020-11-02 17:35:43",28,57
3,"Day: 2 interval: 18:00-20:00","2020-11-02 18:46:45",26,46
3,"Day: 2 interval: 21:00-23:00","2020-11-02 21:21:55",59,48
3,"Day: 3 interval: 11:00-13:00","2020-11-03 11:56:58",36,33
3,"Day: 3 interval: 12:00-14:00","2020-11-03 12:21:14",38,35
3,"Day: 3 interval: 14:00-16:00","2020-11-03 14:59:58",42,39
3,"Day: 3 interval: 15:00-17:00","2020-11-03 15:58:34",41,46
3,"Day: 3 interval: 16:00-18:00","2020-11-03 16:59:22",41,48
3,"Day: 3 interval: 17:00-19:00","2020-11-03 17:58:45",34,46
3,"Day: 3 interval: 19:00-21:00","2020-11-03 19:59:43",36,57
3,"Day: 3 interval: 20:00-22:00","2020-11-03 20:45:40",23,52
3,"Day: 3 interval: 21:00-23:00","2020-11-03 21:57:34",56,72
3,"Day: 4 interval: 01:00-03:00","2020-11-04 01:51:12",20,57
3,"Day: 4 interval: 10:00-12:00","2020-11-04 10:59:19",42,57
3,"Day: 4 interval: 11:00-13:00","2020-11-04 11:59:49",41,46
3,"Day: 4 interval: 12:00-14:00","2020-11-04 12:57:31",28,52
3,"Day: 4 interval: 13:00-15:00","2020-11-04 13:34:00",26,52
3,"Day: 4 interval: 16:00-18:00","2020-11-04 16:58:49",18,63
3,"Day: 4 interval: 17:00-19:00","2020-11-04 17:57:33",29,67
3,"Day: 4 interval: 18:00-20:00","2020-11-04 18:58:27",27,65
3,"Day: 4 interval: 19:00-21:00","2020-11-04 19:56:56",23,67
3,"Day: 4 interval: 20:00-22:00","2020-11-04 20:08:06",5,98
4,"Day: 23 interval: 13:00-15:00","2020-10-23 13:59:41",25,20
4,"Day: 23 interval: 14:00-16:00","2020-10-23 14:59:58",27,20
4,"Day: 23 interval: 15:00-17:00","2020-10-23 15:54:05",53,100
4,"Day: 23 interval: 16:00-18:00","2020-10-23 16:58:58",27,17
4,"Day: 23 interval: 17:00-19:00","2020-10-23 17:59:02",27,13
4,"Day: 23 interval: 18:00-20:00","2020-10-23 18:56:26",27,13
4,"Day: 23 interval: 19:00-21:00","2020-10-23 19:51:10",26,13
4,"Day: 24 interval: 12:00-14:00","2020-10-24 12:49:47",27,17
4,"Day: 24 interval: 13:00-15:00","2020-10-24 13:59:49",28,13
4,"Day: 24 interval: 14:00-16:00","2020-10-24 14:59:53",28,13
4,"Day: 24 interval: 15:00-17:00","2020-10-24 15:59:56",28,13
4,"Day: 24 interval: 16:00-18:00","2020-10-24 16:59:56",29,83
4,"Day: 24 interval: 17:00-19:00","2020-10-24 17:59:59",18,53
4,"Day: 24 interval: 18:00-20:00","2020-10-24 18:59:58",19,43
4,"Day: 24 interval: 19:00-21:00","2020-10-24 19:59:59",20,40
4,"Day: 24 interval: 20:00-22:00","2020-10-24 20:59:59",20,37
4,"Day: 24 interval: 21:00-23:00","2020-10-24 21:59:42",19,47
4,"Day: 24 interval: 22:00-00:00","2020-10-24 22:48:13",21,37
4,"Day: 24 interval: 23:00-01:00","2020-10-24 23:59:59",22,30
4,"Day: 25 interval: 00:00-02:00","2020-10-25 00:59:58",28,33
4,"Day: 25 interval: 01:00-03:00","2020-10-25 01:59:43",25,40
4,"Day: 25 interval: 02:00-04:00","2020-10-25 02:59:54",33,90
4,"Day: 25 interval: 03:00-05:00","2020-10-25 03:59:56",4,93
4,"Day: 25 interval: 04:00-06:00","2020-10-25 04:59:58",3,93
4,"Day: 25 interval: 05:00-07:00","2020-10-25 05:59:57",3,90
4,"Day: 25 interval: 06:00-08:00","2020-10-25 06:59:58",3,90
4,"Day: 25 interval: 07:00-09:00","2020-10-25 07:59:59",3,90
4,"Day: 25 interval: 08:00-10:00","2020-10-25 08:59:57",4,90
4,"Day: 25 interval: 09:00-11:00","2020-10-25 09:59:59",11,90
4,"Day: 25 interval: 10:00-12:00","2020-10-25 10:59:50",11,80
4,"Day: 25 interval: 11:00-13:00","2020-10-25 11:59:54",12,83
4,"Day: 25 interval: 12:00-14:00","2020-10-25 12:59:55",55,100
4,"Day: 25 interval: 13:00-15:00","2020-10-25 13:59:57",7,83
4,"Day: 25 interval: 14:00-16:00","2020-10-25 14:59:58",11,83
4,"Day: 25 interval: 15:00-17:00","2020-10-25 15:59:56",7,80
4,"Day: 25 interval: 16:00-18:00","2020-10-25 16:58:37",9,77
4,"Day: 25 interval: 17:00-19:00","2020-10-25 17:25:30",9,77
4,"Day: 26 interval: 12:00-14:00","2020-10-26 12:59:56",15,93
4,"Day: 26 interval: 13:00-15:00","2020-10-26 13:59:58",15,63
4,"Day: 26 interval: 14:00-16:00","2020-10-26 14:34:47",12,73
4,"Day: 26 interval: 16:00-18:00","2020-10-26 16:58:09",9,73
4,"Day: 26 interval: 17:00-19:00","2020-10-26 17:57:54",9,73
4,"Day: 26 interval: 18:00-20:00","2020-10-26 18:49:51",9,73
4,"Day: 28 interval: 11:00-13:00","2020-10-28 11:59:49",48,97
4,"Day: 28 interval: 12:00-14:00","2020-10-28 12:32:01",13,63
4,"Day: 28 interval: 13:00-15:00","2020-10-28 13:03:34",11,67
4,"Day: 28 interval: 15:00-17:00","2020-10-28 15:58:54",13,67
4,"Day: 28 interval: 16:00-18:00","2020-10-28 16:36:44",11,70
4,"Day: 28 interval: 17:00-19:00","2020-10-28 17:01:03",10,70
4,"Day: 28 interval: 18:00-20:00","2020-10-28 18:58:37",9,73
4,"Day: 28 interval: 20:00-22:00","2020-10-28 20:56:30",17,70
4,"Day: 28 interval: 21:00-23:00","2020-10-28 21:11:21",12,63
4,"Day: 28 interval: 22:00-00:00","2020-10-28 22:59:36",12,63
4,"Day: 28 interval: 23:00-01:00","2020-10-28 23:59:58",13,63
4,"Day: 29 interval: 00:00-02:00","2020-10-29 00:59:59",13,60
4,"Day: 29 interval: 01:00-03:00","2020-10-29 01:36:28",13,63
4,"Day: 29 interval: 02:00-04:00","2020-10-29 02:55:54",13,60
4,"Day: 29 interval: 09:00-11:00","2020-10-29 09:53:35",16,47
4,"Day: 29 interval: 10:00-12:00","2020-10-29 10:57:59",53,97
4,"Day: 29 interval: 11:00-13:00","2020-10-29 11:59:48",30,90
4,"Day: 29 interval: 12:00-14:00","2020-10-29 12:52:38",11,87
4,"Day: 29 interval: 13:00-15:00","2020-10-29 13:55:43",8,90
4,"Day: 29 interval: 16:00-18:00","2020-10-29 16:59:16",7,83
4,"Day: 29 interval: 17:00-19:00","2020-10-29 17:59:33",7,80
4,"Day: 29 interval: 18:00-20:00","2020-10-29 18:27:52",7,83
4,"Day: 29 interval: 20:00-22:00","2020-10-29 20:39:48",7,77
4,"Day: 29 interval: 21:00-23:00","2020-10-29 21:38:46",30,77
4,"Day: 29 interval: 22:00-00:00","2020-10-29 22:47:38",30,70
4,"Day: 29 interval: 23:00-01:00","2020-10-29 23:52:40",31,50
4,"Day: 30 interval: 00:00-02:00","2020-10-30 00:36:19",31,0
4,"Day: 30 interval: 12:00-14:00","2020-10-30 12:48:36",7,77
4,"Day: 30 interval: 13:00-15:00","2020-10-30 13:39:59",7,80
4,"Day: 30 interval: 14:00-16:00","2020-10-30 14:38:15",6,80
4,"Day: 30 interval: 15:00-17:00","2020-10-30 15:02:20",8,77
4,"Day: 30 interval: 17:00-19:00","2020-10-30 17:02:34",8,77
4,"Day: 30 interval: 19:00-21:00","2020-10-30 19:55:31",8,77
4,"Day: 30 interval: 20:00-22:00","2020-10-30 20:13:13",8,77
4,"Day: 30 interval: 23:00-01:00","2020-10-30 23:46:03",10,77
4,"Day: 31 interval: 00:00-02:00","2020-10-31 00:57:21",31,60
4,"Day: 31 interval: 01:00-03:00","2020-10-31 01:12:22",31,0
4,"Day: 31 interval: 02:00-04:00","2020-10-31 02:29:01",32,-3
4,"Day: 31 interval: 10:00-12:00","2020-10-31 10:19:37",57,-90
4,"Day: 31 interval: 11:00-13:00","2020-10-31 11:46:08",7,77
4,"Day: 31 interval: 12:00-14:00","2020-10-31 12:59:20",7,80
4,"Day: 31 interval: 13:00-15:00","2020-10-31 13:06:53",7,80
4,"Day: 31 interval: 17:00-19:00","2020-10-31 17:49:05",8,77
4,"Day: 31 interval: 18:00-20:00","2020-10-31 18:27:34",8,83
4,"Day: 31 interval: 19:00-21:00","2020-10-31 19:59:10",8,83
4,"Day: 31 interval: 20:00-22:00","2020-10-31 20:53:30",12,80
4,"Day: 31 interval: 21:00-23:00","2020-10-31 21:58:50",31,70
4,"Day: 31 interval: 22:00-00:00","2020-10-31 22:41:10",33,63
4,"Day: 31 interval: 23:00-01:00","2020-10-31 23:27:38",34,-3
4,"Day: 1 interval: 11:00-13:00","2020-11-01 11:59:53",38,-10
4,"Day: 1 interval: 12:00-14:00","2020-11-01 12:48:16",59,97
4,"Day: 1 interval: 13:00-15:00","2020-11-01 13:59:32",8,77
4,"Day: 1 interval: 14:00-16:00","2020-11-01 14:36:43",8,77
4,"Day: 1 interval: 15:00-17:00","2020-11-01 15:57:43",11,77
4,"Day: 1 interval: 16:00-18:00","2020-11-01 16:04:14",7,77
4,"Day: 1 interval: 17:00-19:00","2020-11-01 17:48:42",7,80
4,"Day: 1 interval: 18:00-20:00","2020-11-01 18:33:11",7,80
4,"Day: 1 interval: 19:00-21:00","2020-11-01 19:13:33",6,80
4,"Day: 1 interval: 21:00-23:00","2020-11-01 21:20:05",5,87
4,"Day: 2 interval: 00:00-02:00","2020-11-02 00:49:32",6,83
4,"Day: 2 interval: 10:00-12:00","2020-11-02 10:59:59",31,50
4,"Day: 2 interval: 11:00-13:00","2020-11-02 11:59:53",30,57
4,"Day: 2 interval: 12:00-14:00","2020-11-02 12:58:47",31,53
4,"Day: 2 interval: 13:00-15:00","2020-11-02 13:58:30",51,100
4,"Day: 2 interval: 14:00-16:00","2020-11-02 14:44:35",6,93
4,"Day: 2 interval: 15:00-17:00","2020-11-02 15:59:17",3,97
4,"Day: 2 interval: 16:00-18:00","2020-11-02 16:44:53",4,97
4,"Day: 2 interval: 18:00-20:00","2020-11-02 18:05:17",2,93
4,"Day: 2 interval: 23:00-01:00","2020-11-02 23:11:25",1,97
4,"Day: 3 interval: 11:00-13:00","2020-11-03 11:59:05",50,100
4,"Day: 3 interval: 12:00-14:00","2020-11-03 12:21:21",12,87
4,"Day: 3 interval: 14:00-16:00","2020-11-03 14:59:39",8,80
4,"Day: 3 interval: 15:00-17:00","2020-11-03 15:59:59",9,77
4,"Day: 3 interval: 16:00-18:00","2020-11-03 16:27:06",8,77
4,"Day: 3 interval: 17:00-19:00","2020-11-03 17:56:40",8,80
4,"Day: 3 interval: 20:00-22:00","2020-11-03 20:58:43",8,80
4,"Day: 3 interval: 21:00-23:00","2020-11-03 21:47:26",7,87
4,"Day: 3 interval: 22:00-00:00","2020-11-03 22:49:59",8,77
4,"Day: 3 interval: 23:00-01:00","2020-11-03 23:59:45",14,77
4,"Day: 4 interval: 00:00-02:00","2020-11-04 00:51:40",14,73
4,"Day: 4 interval: 01:00-03:00","2020-11-04 01:51:53",35,57
4,"Day: 4 interval: 11:00-13:00","2020-11-04 11:02:41",2,93
4,"Day: 4 interval: 13:00-15:00","2020-11-04 13:31:54",3,90
4,"Day: 4 interval: 16:00-18:00","2020-11-04 16:58:12",4,90
4,"Day: 4 interval: 19:00-21:00","2020-11-04 19:45:58",4,87
4,"Day: 4 interval: 20:00-22:00","2020-11-04 20:10:08",5,93
1,"Day: 23 interval: 13:00-15:00","2020-10-23 13:44:02",10,17
1,"Day: 23 interval: 14:00-16:00","2020-10-23 14:00:36",10,17
1,"Day: 23 interval: 15:00-17:00","2020-10-23 15:00:18",10,17
1,"Day: 23 interval: 16:00-18:00","2020-10-23 16:18:11",5,58
1,"Day: 23 interval: 17:00-19:00","2020-10-23 17:02:17",10,17
1,"Day: 23 interval: 18:00-20:00","2020-10-23 18:04:21",12,0
1,"Day: 23 interval: 19:00-21:00","2020-10-23 19:03:07",14,0
1,"Day: 24 interval: 12:00-14:00","2020-10-24 12:10:05",10,17
1,"Day: 24 interval: 13:00-15:00","2020-10-24 13:40:08",10,17
1,"Day: 24 interval: 14:00-16:00","2020-10-24 14:00:01",10,17
1,"Day: 24 interval: 15:00-17:00","2020-10-24 15:00:06",10,17
1,"Day: 24 interval: 16:00-18:00","2020-10-24 16:00:10",10,17
1,"Day: 24 interval: 17:00-19:00","2020-10-24 17:00:15",10,17
1,"Day: 24 interval: 18:00-20:00","2020-10-24 18:00:01",11,8
1,"Day: 24 interval: 19:00-21:00","2020-10-24 19:00:01",9,25
1,"Day: 24 interval: 20:00-22:00","2020-10-24 20:00:02",9,25
1,"Day: 24 interval: 21:00-23:00","2020-10-24 21:00:01",9,25
1,"Day: 24 interval: 22:00-00:00","2020-10-24 22:00:01",9,25
1,"Day: 24 interval: 23:00-01:00","2020-10-24 23:44:37",9,25
1,"Day: 25 interval: 00:00-02:00","2020-10-25 00:00:02",9,25
1,"Day: 25 interval: 01:00-03:00","2020-10-25 01:00:01",9,25
1,"Day: 25 interval: 02:00-04:00","2020-10-25 02:00:06",10,17
1,"Day: 25 interval: 03:00-05:00","2020-10-25 03:00:08",10,17
1,"Day: 25 interval: 04:00-06:00","2020-10-25 04:00:12",11,8
1,"Day: 25 interval: 05:00-07:00","2020-10-25 05:00:00",10,17
1,"Day: 25 interval: 06:00-08:00","2020-10-25 06:00:07",10,17
1,"Day: 25 interval: 07:00-09:00","2020-10-25 07:00:00",10,17
1,"Day: 25 interval: 08:00-10:00","2020-10-25 08:00:02",10,17
1,"Day: 25 interval: 09:00-11:00","2020-10-25 09:00:02",10,17
1,"Day: 25 interval: 10:00-12:00","2020-10-25 10:00:04",13,0
1,"Day: 25 interval: 11:00-13:00","2020-10-25 11:00:03",14,0
1,"Day: 25 interval: 12:00-14:00","2020-10-25 12:00:21",14,0
1,"Day: 25 interval: 13:00-15:00","2020-10-25 13:00:26",9,25
1,"Day: 25 interval: 14:00-16:00","2020-10-25 14:00:03",9,25
1,"Day: 25 interval: 15:00-17:00","2020-10-25 15:00:37",9,25
1,"Day: 25 interval: 16:00-18:00","2020-10-25 16:00:14",9,25
1,"Day: 25 interval: 17:00-19:00","2020-10-25 17:08:38",9,25
1,"Day: 26 interval: 12:00-14:00","2020-10-26 12:06:27",9,25
1,"Day: 26 interval: 13:00-15:00","2020-10-26 13:00:04",9,25
1,"Day: 26 interval: 14:00-16:00","2020-10-26 14:00:02",9,25
1,"Day: 26 interval: 16:00-18:00","2020-10-26 16:08:12",9,25
1,"Day: 26 interval: 17:00-19:00","2020-10-26 17:19:13",10,17
1,"Day: 26 interval: 18:00-20:00","2020-10-26 18:11:04",10,17
1,"Day: 26 interval: 19:00-21:00","2020-10-26 19:12:23",10,17
1,"Day: 26 interval: 20:00-22:00","2020-10-26 20:31:05",10,17
1,"Day: 27 interval: 12:00-14:00","2020-10-27 12:02:53",10,17
1,"Day: 27 interval: 13:00-15:00","2020-10-27 13:00:32",10,17
1,"Day: 27 interval: 14:00-16:00","2020-10-27 14:00:05",10,17
1,"Day: 27 interval: 16:00-18:00","2020-10-27 16:10:33",9,25
1,"Day: 28 interval: 01:00-03:00","2020-10-28 01:36:17",9,25
1,"Day: 28 interval: 11:00-13:00","2020-10-28 11:30:57",10,17
1,"Day: 28 interval: 12:00-14:00","2020-10-28 12:02:51",10,17
1,"Day: 28 interval: 13:00-15:00","2020-10-28 13:00:09",10,17
1,"Day: 28 interval: 16:00-18:00","2020-10-28 16:40:10",9,25
1,"Day: 28 interval: 17:00-19:00","2020-10-28 17:05:18",9,25
1,"Day: 28 interval: 18:00-20:00","2020-10-28 18:00:57",3,75
1,"Day: 28 interval: 19:00-21:00","2020-10-28 19:04:50",9,25
1,"Day: 28 interval: 20:00-22:00","2020-10-28 20:12:01",5,58
1,"Day: 28 interval: 21:00-23:00","2020-10-28 21:00:13",9,25
1,"Day: 28 interval: 22:00-00:00","2020-10-28 22:18:48",6,50
1,"Day: 28 interval: 23:00-01:00","2020-10-28 23:00:05",9,25
1,"Day: 29 interval: 00:00-02:00","2020-10-29 00:15:54",9,25
1,"Day: 29 interval: 02:00-04:00","2020-10-29 02:55:50",9,25
1,"Day: 29 interval: 09:00-11:00","2020-10-29 09:52:46",13,0
1,"Day: 29 interval: 10:00-12:00","2020-10-29 10:36:23",14,0
1,"Day: 29 interval: 11:00-13:00","2020-10-29 11:01:56",9,25
1,"Day: 29 interval: 13:00-15:00","2020-10-29 13:16:31",6,50
1,"Day: 29 interval: 14:00-16:00","2020-10-29 14:22:59",6,50
1,"Day: 29 interval: 15:00-17:00","2020-10-29 15:40:48",7,42
1,"Day: 29 interval: 16:00-18:00","2020-10-29 16:53:58",8,33
1,"Day: 29 interval: 17:00-19:00","2020-10-29 17:13:44",8,33
1,"Day: 29 interval: 18:00-20:00","2020-10-29 18:15:53",12,0
1,"Day: 29 interval: 19:00-21:00","2020-10-29 19:00:19",14,0
1,"Day: 29 interval: 20:00-22:00","2020-10-29 20:02:53",14,0
1,"Day: 30 interval: 12:00-14:00","2020-10-30 12:55:29",13,0
1,"Day: 30 interval: 13:00-15:00","2020-10-30 13:00:15",13,0
1,"Day: 30 interval: 14:00-16:00","2020-10-30 14:14:11",12,0
1,"Day: 30 interval: 15:00-17:00","2020-10-30 15:00:57",13,0
1,"Day: 30 interval: 16:00-18:00","2020-10-30 16:50:53",14,0
1,"Day: 31 interval: 11:00-13:00","2020-10-31 11:50:13",5,58
1,"Day: 31 interval: 12:00-14:00","2020-10-31 12:00:30",5,58
1,"Day: 31 interval: 13:00-15:00","2020-10-31 13:20:38",8,33
1,"Day: 1 interval: 12:00-14:00","2020-11-01 12:12:44",13,0
1,"Day: 1 interval: 13:00-15:00","2020-11-01 13:07:16",14,0
1,"Day: 1 interval: 14:00-16:00","2020-11-01 14:00:06",13,0
1,"Day: 1 interval: 15:00-17:00","2020-11-01 15:00:09",7,42
1,"Day: 1 interval: 16:00-18:00","2020-11-01 16:04:14",8,33
1,"Day: 1 interval: 17:00-19:00","2020-11-01 17:03:04",7,42
1,"Day: 1 interval: 18:00-20:00","2020-11-01 18:05:15",8,33
1,"Day: 1 interval: 19:00-21:00","2020-11-01 19:13:32",6,50
1,"Day: 1 interval: 21:00-23:00","2020-11-01 21:06:56",14,0
1,"Day: 1 interval: 22:00-00:00","2020-11-01 22:13:40",14,0
1,"Day: 1 interval: 23:00-01:00","2020-11-01 23:25:36",10,17
1,"Day: 2 interval: 10:00-12:00","2020-11-02 10:40:30",13,0
